,pick_lat,pick_lon,drop_lat,drop_lon,distance
13110,6.9745,79.9127,6.989660000000001,79.893,3407
13111,6.857,79.9169,6.8520199999999996,79.9206,734
13112,6.79828,79.8735,6.76342,79.8975,5863
13113,6.93285,79.8657,6.96483,79.8761,6097
13114,6.8933100000000005,79.9274,6.89307,79.8739,8700
13115,7.21984,79.8457,7.24384,79.8438,3259
13116,7.23987,79.8626,7.209210000000001,79.8497,4552
13117,7.30276,80.6371,7.31307,80.6285,2645
13118,7.47997,80.6233,7.5380199999999995,80.6759,28152
13119,6.920719999999999,79.8854,6.91534,79.8777,1573
13120,7.0583100000000005,79.8963,7.00127,79.8776,12295
13121,6.838139999999999,79.8707,6.76629,79.9279,13775
13122,7.287780000000001,80.6234,7.28379,80.6493,4290
13123,7.1013399999999995,79.8844,7.0715,79.8903,3806
13124,7.18531,79.9079,7.16909,79.884,4013
13125,6.85367,79.8894,6.86488,79.8741,3821
13126,6.91737,79.855,6.9244,79.8506,961
13127,6.934710000000001,79.8558,6.927410000000001,79.8734,3464
13128,6.99127,79.8727,6.95781,79.8626,4527
13129,7.131310000000001,79.8761,7.071860000000001,79.932,13387
13130,6.8374,79.8735,6.8670800000000005,79.8722,4194
13131,6.7868699999999995,79.8975,6.78138,79.8838,2219
13132,6.9465699999999995,79.8564,6.93244,79.8576,2096
13133,6.921239999999999,79.848,6.9241399999999995,79.8527,1484
13134,6.946689999999999,79.8699,6.93358,79.8468,3795
13135,6.96853,79.985,6.9808699999999995,79.9297,7445
13136,7.00325,79.9563,7.00467,79.954,452
13137,6.9501800000000005,80.0222,7.01416,79.8996,25730
13138,6.9139100000000004,79.8855,6.92042,79.8661,2842
13139,6.90017,79.9485,6.92046,79.8943,9355
13140,7.266960000000001,80.5979,7.28463,80.6246,3723
13141,7.297219999999999,80.6505,7.28684,80.6278,5718
13142,6.86112,79.88,6.927160000000001,79.8655,9177
13143,6.79605,79.9125,6.818289999999999,79.8872,6337
13144,6.76433,79.9401,6.800210000000001,79.9242,5690
13145,6.874810000000001,79.8601,6.8837600000000005,79.8608,2463
13146,6.7202,80.0558,6.723660000000001,80.0295,3263
13147,7.349310000000001,80.6425,7.34972,80.6443,206
13148,7.29453,80.6319,7.278,80.6259,3192
13149,7.2951,80.6358,7.295039999999999,80.6358,1560
13150,6.869910000000001,79.8784,6.86989,79.8784,2
13151,7.285880000000001,80.6433,7.30437,80.6376,4243
13152,6.8714699999999995,79.8853,6.865289999999999,79.9135,3895
13153,6.89346,79.8534,6.90733,79.8728,4563
13154,7.12581,79.8864,7.0868899999999995,79.9932,17281
13155,7.2818,80.6304,7.28417,80.6302,313
13156,6.8501,79.8778,6.906039999999999,79.8525,8774
13157,6.80116,79.8881,6.730580000000001,79.8967,9485
13158,6.912839999999999,79.8902,6.914160000000001,79.8783,1615
13159,7.01167,79.8952,6.960089999999999,79.8811,6532
13160,6.88595,79.8871,6.930630000000001,79.8771,5839
13161,6.844760000000001,79.9313,6.8148100000000005,80.0,12098
13162,6.9267,79.9232,6.908589999999999,79.8643,9080
13163,7.06047,79.8903,7.1014100000000004,79.9099,6020
13164,6.90025,79.8762,6.89964,79.8535,4435
13165,6.82238,79.9704,6.883939999999999,79.8832,14121
13166,7.102539999999999,79.9871,7.09622,79.9909,1896
13167,6.86752,79.9438,6.820119999999999,79.9689,7408
13168,6.89124,79.9285,6.9031,79.9557,4073
13169,7.48574,80.3661,7.476889999999999,80.3562,3315
13170,7.22266,79.8713,7.20534,79.8413,4679
13171,6.8939,79.8897,6.828119999999999,79.8689,10591
13172,6.88748,79.8709,6.89677,79.8544,2662
13173,6.893110000000001,79.8724,6.900119999999999,79.8596,2559
13174,7.18762,79.9121,7.160839999999999,79.9467,6669
13175,6.87873,79.8674,6.93584,79.8523,9578
13176,6.901489999999999,79.8529,6.872489999999999,79.9195,13472
13177,6.794860000000001,79.8812,6.9174,79.8553,16860
13178,6.8893,79.91,6.8886199999999995,79.9101,170
13179,6.80854,79.9207,6.8121100000000006,79.9099,2553
13180,7.146389999999999,79.875,7.124410000000001,79.9077,7651
13181,7.26265,80.5923,7.287889999999999,80.632,8197
13182,6.91032,79.8897,7.03092,79.898,21216
13183,6.91713,79.8658,6.91707,79.866,24
13184,7.02655,79.9707,7.02652,79.9702,89
13185,6.82252,79.9361,6.83241,79.9365,1322
13186,7.286519999999999,80.62100000000001,7.2931,80.6361,3742
13187,6.987189999999999,79.9808,6.876710000000001,79.8807,21956
13188,6.7168399999999995,80.0629,6.75508,80.0888,6446
13189,7.212969999999999,79.8573,7.08896,79.8877,19201
13190,6.8751,79.9013,6.93651,79.8522,11320
13191,6.92258,79.9248,6.86337,79.8996,10329
13192,7.27405,80.6142,7.21472,80.5975,14249
13193,6.877510000000001,79.8588,6.87095,79.8619,1112
13194,6.773280000000001,79.8816,6.82653,79.8645,7634
13195,6.90175,79.9338,6.808039999999999,79.9757,14541
13196,7.26397,79.8561,7.26381,79.85600000000001,20
13197,6.879519999999999,79.96600000000001,6.8795399999999995,79.96600000000001,0
13198,6.559010000000001,79.9766,6.57212,79.9773,2537
13199,6.90175,79.8591,6.91673,79.865,2229
13200,6.91423,79.8524,6.96581,79.9205,13192
13201,7.206289999999999,79.8498,7.21552,79.8445,2095
13202,6.85008,79.8729,6.841889999999999,79.8738,1579
13203,7.19941,79.8972,7.1009199999999995,79.8845,12666
13204,6.800260000000001,79.8812,6.770789999999999,79.8811,5082
13205,6.81268,79.9631,6.82948,79.9653,2652
13206,6.04787,80.2155,6.0478,80.2154,15
13207,6.926939999999999,79.8943,6.91087,79.8868,3135
13208,6.866789999999999,79.8842,6.866560000000001,79.8816,341
13209,6.97743,79.9372,6.93225,79.8654,10957
13210,6.840660000000001,80.0215,6.845439999999999,80.0129,1206
13211,6.8963399999999995,79.855,6.863339999999999,79.9188,10298
13212,7.227289999999999,79.8595,7.20927,79.8496,3364
13213,6.91038,79.8778,6.87818,79.8603,5218
13214,6.06308,80.2105,6.06727,80.2183,1230
13215,6.0580300000000005,80.2042,6.0832,80.208,4794
13216,7.0522800000000005,79.9138,7.06261,79.9421,4279
13217,6.88288,79.8868,6.922689999999999,79.8531,7389
13218,7.28441,80.6204,7.34024,80.6429,8806
13219,6.90902,79.8502,6.91748,79.8642,2081
13220,6.81933,79.8733,6.9086,79.8646,12390
13221,6.89688,79.8544,6.917489999999999,79.8549,2942
13222,7.06872,79.8837,6.959239999999999,79.9869,33898
13223,7.293139999999999,80.6368,7.32262,80.641,4066
13224,6.85877,79.8826,6.828810000000001,79.8684,5643
13225,6.87051,79.8752,6.85526,79.8655,2769
13226,7.4877199999999995,80.3775,7.48738,80.3517,4435
13227,7.216760000000001,80.5837,7.30135,80.6097,14383
13228,6.80932,79.9391,6.78845,79.9569,3977
13229,6.9063,79.9046,6.86477,79.923,7659
13230,7.244210000000001,79.8454,7.21375,79.8461,4238
13231,6.919739999999999,79.862,6.871739999999999,79.9327,11946
13232,6.823180000000001,79.8727,6.836119999999999,79.8674,1784
13233,7.306080000000001,80.6344,7.30805,80.6707,6029
13234,7.29522,80.6365,7.286519999999999,80.66199999999999,6456
13235,7.47691,80.3566,7.4245399999999995,80.3532,7327
13236,6.9531600000000005,79.9191,7.060289999999999,79.8953,23326
13237,6.91885,79.8476,6.919969999999999,79.8726,4011
13238,7.13408,79.9881,7.09386,79.9948,7732
13239,6.9771,79.9309,6.95412,79.9294,3692
13240,6.90505,79.925,6.93323,79.8556,9251
13241,6.864510000000001,79.8732,6.864489999999999,79.8727,54
13242,7.29748,80.6371,7.25328,80.6339,7815
13243,6.84789,79.9258,6.87395,79.891,5059
13244,7.4562800000000005,80.6189,7.47283,80.618,2844
13245,6.90313,79.9116,6.84169,79.9632,10892
13246,6.83794,79.9033,6.8216,79.9218,3469
13247,7.28718,80.6305,7.3012,80.6341,2117
13248,6.845330000000001,79.9433,6.88639,79.9711,7308
13249,6.92355,79.9201,6.90705,79.9298,2867
13250,6.879639999999999,79.866,6.87966,79.866,0
13251,6.8451,79.8727,6.84123,79.9649,16725
13252,6.91138,79.8822,6.968189999999999,79.8802,8048
13253,6.88468,79.8604,6.9114,79.9069,9012
13254,7.305739999999999,80.6387,7.3122,80.6314,1351
13255,6.848319999999999,79.9167,6.85854,79.9158,1726
13256,7.274539999999999,80.6114,7.277489999999999,80.5944,2201
13257,7.47899,80.363,7.488119999999999,80.3649,1257
13258,6.91661,79.9472,6.90021,79.9575,2990
13259,6.85197,79.9209,6.8734,79.9164,3673
13260,6.8456,79.9526,6.83723,79.9393,2677
13261,7.055619999999999,79.8866,7.04632,79.891,2568
13262,6.88444,80.0274,6.88288,80.0416,1976
13263,7.0335,79.9037,7.032839999999999,79.904,75
13264,6.93003,79.9273,6.95517,80.0186,12459
13265,7.07362,80.0161,7.063089999999999,80.0191,5467
13266,6.90027,79.8595,6.913639999999999,79.8774,3342
13267,6.88703,79.9849,6.87856,79.9879,1556
13268,6.91229,79.9667,6.9112100000000005,79.8582,14436
13269,6.910889999999999,79.9798,6.918089999999999,79.9081,11244
13270,7.3284899999999995,80.6278,7.36924,80.6173,7136
13271,7.2789399999999995,80.6195,7.333069999999999,80.6262,8491
13272,6.88572,79.9078,6.89325,79.9106,1438
13273,7.0621100000000006,79.9038,6.90999,79.8977,27540
13274,7.29303,80.6372,7.29835,80.6473,3960
13275,6.875260000000001,79.8652,6.9262,79.8448,7391
13276,6.0329,80.2157,6.0801300000000005,80.2201,6665
13277,7.078710000000001,79.8942,7.07862,79.8941,6
13278,7.07343,80.0439,7.10986,80.028,6460
13279,6.93198,79.9084,6.86342,79.8722,11881
13280,6.70862,79.9282,6.7139999999999995,79.905,2820
13281,6.92125,79.8466,6.914280000000001,79.8511,1481
13282,6.90675,79.9291,6.921689999999999,79.9341,3167
13283,7.31917,80.6291,7.33023,80.6261,1783
13284,7.059830000000001,79.8959,7.08662,79.9031,4978
13285,7.34541,80.6452,7.291910000000001,80.6163,8893
13286,6.94672,79.8634,6.986789999999999,79.9008,7435
13287,7.01214,79.94800000000001,7.002489999999999,79.9519,2112
13288,7.16212,80.5684,7.20585,80.611,9884
13289,6.899589999999999,79.8564,6.792489999999999,79.884,14137
13290,6.8463899999999995,79.9071,6.83525,79.9338,3957
13291,6.8544,79.8772,6.856510000000001,79.861,2227
13292,6.82729,79.8808,6.87062,79.862,6484
13293,6.979080000000001,79.928,6.89306,79.8744,14453
13294,7.294460000000001,80.6359,7.3095300000000005,80.6248,3231
13295,6.9738,79.9274,6.88085,79.8618,16268
13296,6.9413800000000005,79.8637,6.87362,79.8619,8699
13297,6.84702,79.9266,6.84068,79.9202,1171
13298,6.916189999999999,79.9735,6.93653,79.983,3333
13299,6.8123,79.92,6.796930000000001,79.9242,2275
13300,6.83771,79.9731,6.825130000000001,80.0005,5683
13301,7.00007,79.8694,6.97357,79.9202,9605
13302,6.88365,79.8585,6.85705,79.8612,5809
13303,6.765639999999999,79.9435,6.8537,79.9062,12936
13304,6.915939999999999,79.868,6.869960000000001,79.8794,6392
13305,6.84081,79.965,6.82925,79.9607,1683
13306,6.98928,79.9139,6.989330000000001,79.9139,5
13307,6.965489999999999,79.8668,7.00137,79.8757,4784
13308,6.89802,79.8591,6.86563,79.8778,4943
13309,6.9097100000000005,79.8764,6.83967,79.9763,16491
13310,7.091539999999999,79.9926,7.085939999999999,80.0105,2430
13311,7.03728,79.9068,7.032260000000001,79.9332,4275
13312,6.9289,79.8749,6.89463,79.8529,5556
13313,7.04755,79.9506,6.957960000000001,79.881,17124
13314,6.863119999999999,79.8875,6.8666100000000005,79.8628,3466
13315,6.93889,79.8563,6.938619999999999,79.8784,3604
13316,6.8964300000000005,79.8551,6.76495,79.8952,17069
13317,6.8695699999999995,79.8667,6.82804,79.8649,5660
13318,7.2289,79.8445,7.228789999999999,79.8442,42
13319,7.0499,79.8966,7.062289999999999,79.9352,5843
13320,7.0826199999999995,79.8912,7.0601199999999995,79.8954,2825
13321,6.964410000000001,79.903,6.97432,79.9207,2792
13322,6.8905899999999995,79.8573,6.92019,79.8568,5077
13323,6.8399399999999995,79.8729,6.929119999999999,79.8724,13713
13324,6.87494,79.8613,6.8464100000000006,79.8636,4161
13325,6.959339999999999,79.8737,6.95825,79.8765,425
13326,7.298439999999999,80.6353,7.287560000000001,80.6281,1565
13327,6.81273,79.8894,6.785480000000001,79.8774,4574
13328,6.852930000000001,79.9168,6.88553,79.8813,7216
13329,7.183330000000001,79.8585,7.22583,79.8493,5446
13330,6.94042,79.869,6.93261,79.8925,4433
13331,7.27427,80.613,7.31367,80.669,13257
13332,6.82798,79.8788,6.840889999999999,79.8657,3029
13333,6.865310000000001,79.8595,6.95781,79.9974,25408
13334,6.82523,79.8699,6.823239999999999,79.8709,907
13335,6.874110000000001,79.8711,6.87466,79.8616,1428
13336,6.933160000000001,79.8433,6.866810000000001,79.8622,9010
13337,6.868939999999999,79.8606,6.88868,79.86399999999999,3390
13338,6.04205,80.2103,6.04197,80.2103,8
13339,7.153060000000001,79.8746,7.17195,79.8865,3561
13340,7.167160000000001,79.883,7.2058100000000005,79.851,7709
13341,6.926130000000001,79.8502,6.93353,79.8566,2508
13342,6.8872,79.8784,6.886989999999999,79.8606,2860
13343,6.81038,79.8723,6.93382,79.8501,18724
13344,7.001180000000001,79.9502,7.002669999999999,80.0086,8822
13345,7.13732,79.9254,7.0629100000000005,79.8977,10990
13346,7.01653,79.9359,6.893260000000001,79.8843,20838
13347,7.3278,80.6379,7.29128,80.6464,7687
13348,7.02475,79.8997,7.0629800000000005,79.8975,4820
13349,7.2911,80.622,7.27924,80.6195,2119
13350,6.92069,79.8623,6.89653,79.8764,3958
13351,6.882210000000001,79.8574,6.91345,79.8658,5716
13352,6.844530000000001,80.0158,6.821269999999999,80.0417,4830
13353,6.75957,80.0154,6.85348,79.8939,19114
13354,7.19895,79.8658,7.2298800000000005,79.844,5248
13355,7.21329,79.845,7.2119,79.84,691
13356,7.32057,80.6305,7.26882,80.6677,12112
13357,6.865469999999999,79.9541,6.96557,79.9014,21169
13358,6.06769,80.2287,6.0678,80.2266,206
13359,7.2914,79.8525,7.21917,79.8429,9804
13360,7.118689999999999,79.9078,7.06013,79.8954,8813
13361,6.85407,80.0075,6.85571,79.9857,4371
13362,6.95403,79.9097,6.949319999999999,79.9016,1321
13363,6.868869999999999,79.9508,6.887519999999999,79.9405,4165
13364,7.06124,79.9001,7.04944,79.8961,2305
13365,7.29425,80.6359,7.29034,80.6204,2599
13366,6.81988,79.9273,6.8139,79.8881,5486
13367,7.47917,80.6224,7.47053,80.6251,1119
13368,6.8115,79.9752,6.81279,79.9745,162
13369,6.8481,79.9256,6.822430000000001,79.945,4760
13370,7.09703,79.8838,7.054460000000001,79.8899,6129
13371,6.88068,79.9838,6.88932,79.9917,2674
13372,7.34709,80.6468,7.34514,80.649,70
13373,7.09404,79.995,7.0961,80.0021,1073
13374,6.90897,79.9698,6.90066,79.9723,1580
13375,7.2728600000000005,80.6085,7.266660000000001,80.598,1551
13376,7.28768,80.6244,7.2952,80.6294,1701
13377,7.0362,79.9367,7.04033,79.9102,4009
13378,6.98792,79.8911,7.0038,79.905,3694
13379,6.85566,79.8916,6.848310000000001,79.9256,5882
13380,6.8282300000000005,79.9303,6.817810000000001,79.9184,2318
13381,6.82207,79.8649,6.900639999999999,79.9057,12278
13382,7.2576,80.5899,7.29,80.7112,19081
13383,6.895460000000001,79.8726,6.861510000000001,79.8863,6034
13384,6.855980000000001,79.8907,6.8655,79.895,2031
13385,7.1976,79.8652,7.214110000000001,79.8468,3044
13386,6.98378,79.9038,7.012589999999999,79.979,11890
13387,6.830710000000001,79.9114,6.8311,79.9113,45
13388,7.49067,80.3541,7.491510000000001,80.3545,1030
13389,7.00597,79.9262,7.1341399999999995,79.9685,18566
13390,7.211689999999999,79.8401,7.2020100000000005,79.8442,1280
13391,6.940589999999999,79.9033,6.90877,79.8496,9870
13392,6.86175,79.8702,6.8477,79.868,2605
13393,6.99074,79.8785,6.9864,79.8892,2542
13394,7.15515,79.872,7.168839999999999,79.8662,1824
13395,6.86825,79.9384,6.8683,79.9384,6
13396,6.77889,79.9254,6.7647,79.9302,1940
13397,7.23498,79.8543,7.20793,79.8405,3932
13398,6.89625,79.9231,7.03622,79.9034,36390
13399,7.07925,79.892,7.08875,79.928,4366
13400,6.8563,79.8944,6.85187,79.8658,3594
13401,6.791860000000001,79.926,6.82863,79.91199999999999,5079
13402,7.292260000000001,80.6345,7.316960000000001,80.6378,4417
13403,6.922910000000001,79.8732,6.86901,79.8873,7298
13404,7.2900100000000005,80.6344,7.267689999999999,80.5966,5135
13405,6.89761,79.8605,6.990989999999999,79.8778,12703
13406,7.03379,79.9218,7.0243199999999995,79.9433,4331
13407,7.305160000000001,80.6311,7.28297,80.6168,3684
13408,7.49005,80.3666,7.48885,80.3792,3462
13409,6.80496,80.0699,6.830660000000001,79.9242,26712
13410,6.899030000000001,79.8543,6.873130000000001,79.8644,3754
13411,7.27566,80.618,7.2957399999999994,80.6378,4154
13412,7.057339999999999,79.89,7.04953,79.896,2000
13413,6.920139999999999,79.8723,6.90762,79.9299,7544
13414,6.87217,79.8629,6.8768,79.8605,942
13415,6.93803,79.8877,6.9050899999999995,79.8516,7362
13416,6.9224,79.8836,6.93358,79.8562,4377
13417,6.91449,79.857,6.9214,79.8852,4120
13418,6.9804699999999995,79.917,6.975,79.9496,4239
13419,7.06637,80.0125,7.060910000000001,79.9984,2403
13420,6.04241,80.2386,6.009580000000001,80.2461,4892
13421,7.32021,80.6269,7.299010000000001,80.6083,7754
13422,7.27768,80.6182,7.27758,80.6183,1
13423,6.87783,79.8604,6.92615,79.8448,7201
13424,6.83822,79.97,6.84885,80.0019,5081
13425,6.9757,79.9243,7.144430000000001,79.9374,29870
13426,6.9961,79.9136,6.9997,79.8944,4938
13427,6.942760000000001,79.9141,6.94605,79.8815,4864
13428,6.8791899999999995,79.9083,6.8966199999999995,79.9472,8248
13429,6.859780000000001,79.9448,6.8536600000000005,79.9061,5678
13430,6.94482,79.8773,6.9162,79.8648,5339
13431,6.8666100000000005,79.8868,6.866680000000001,79.8869,0
13432,7.2673,80.5712,7.27158,80.5644,1213
13433,7.16935,79.9481,7.186210000000001,79.9162,4728
13434,6.77958,79.9246,6.879910000000001,79.903,14187
13435,6.880039999999999,79.89399999999999,6.85,79.8661,6903
13436,7.2074300000000004,79.8406,7.20063,79.8541,2322
13437,7.20003,79.8468,7.23752,79.8414,5022
13438,6.933669999999999,79.8957,6.93722,79.8659,7126
13439,6.90842,79.926,6.90583,79.9265,400
13440,6.9245399999999995,79.8505,6.93423,79.8495,1854
13441,6.93243,79.892,6.91522,79.863,4803
13442,7.26728,80.6113,7.2848,80.6248,3012
13443,7.09095,80.0002,7.04133,79.9871,8238
13444,6.91366,79.84899999999999,6.85765,79.8646,9143
13445,6.83343,79.9649,6.81383,79.9726,2505
13446,7.20931,79.8497,7.22916,79.8593,4229
13447,7.2053,79.8413,7.23123,79.8423,3467
13448,7.283060000000001,80.6355,7.293089999999999,80.6355,3508
13449,7.30393,80.6313,7.30207,80.635,1140
13450,7.26536,80.5928,7.24822,80.5904,2723
13451,6.86273,79.8717,6.80519,79.8846,8586
13452,6.850860000000001,80.0218,6.87914,79.9907,6515
13453,6.836310000000001,79.9011,6.803719999999999,79.9308,6340
13454,6.903460000000001,79.9117,6.8932199999999995,79.9425,4846
13455,7.26311,80.5929,7.2159699999999996,80.598,5524
13456,7.15505,79.872,7.13877,79.9,6018
13457,6.86907,79.8668,6.93244,79.8423,9108
13458,6.89452,79.8726,6.88448,79.8779,4549
13459,6.90632,79.8514,6.9143300000000005,79.8667,3008
13460,7.198869999999999,79.8544,7.12378,79.8977,11360
13461,6.8788100000000005,79.903,6.88842,79.9367,6226
13462,6.803710000000001,79.9179,6.8646899999999995,79.8627,11706
13463,7.07671,79.8938,7.07834,79.881,2288
13464,6.85658,79.8614,6.92731,79.8441,9022
13465,6.884460000000001,79.9062,6.88127,79.9368,4382
13466,7.0053,79.9589,7.07815,79.9832,12179
13467,6.868939999999999,79.8936,6.8639,79.8853,1935
13468,6.86187,79.8638,6.87847,79.9089,6244
13469,7.033989999999999,79.9176,6.935810000000001,79.9127,21056
13470,7.29332,80.6346,7.26852,80.6103,4754
13471,6.93456,79.8665,6.9382399999999995,79.8728,940
13472,7.15557,79.8717,7.0824300000000004,79.8912,8497
13473,6.843610000000001,79.9584,6.85122,79.9211,6690
13474,6.90446,79.9538,6.90458,79.9533,55
13475,7.01427,79.8989,6.8329699999999995,79.8728,23275
13476,6.905539999999999,79.8518,6.944610000000001,79.9028,9957
13477,6.87743,79.873,6.86002,79.876,2818
13478,7.21427,79.8475,7.215889999999999,79.8727,5449
13479,6.567080000000001,79.9743,6.58445,79.9636,2660
13480,7.0317,79.9067,7.0217600000000004,79.8995,2422
13481,7.09368,80.0071,7.15035,80.0195,9338
13482,7.257110000000001,80.5891,7.25691,80.5889,31
13483,7.483689999999999,80.3525,7.49023,80.365,1890
13484,6.978160000000001,79.9859,6.9201,79.8533,22667
13485,7.294989999999999,80.6374,7.29015,80.6403,5513
13486,7.04758,79.9131,7.0492,79.8966,2139
13487,7.230239999999999,79.8583,7.21041,79.8418,3351
13488,7.143,79.8842,7.07534,79.8919,9254
13489,6.85992,79.9292,6.94291,79.8633,15277
13490,7.29298,80.654,7.28758,80.6323,4533
13491,6.03311,80.2159,6.0796,80.1927,6351
13492,6.85067,80.0435,6.85133,80.0313,1601
13493,6.9275199999999995,79.8679,6.92749,79.8679,729
13494,6.8696600000000005,79.8651,6.84992,79.8804,3925
13495,7.3099300000000005,80.6448,7.2878,80.6323,4543
13496,6.92726,79.9222,6.93078,79.8925,4880
13497,7.003539999999999,79.8933,6.91993,79.8507,15181
13498,7.09082,80.0314,7.15497,80.0573,10133
13499,7.09042,79.9882,7.072710000000001,80.0157,4574
13500,6.840319999999999,80.0042,6.844010000000001,80.0465,6447
13501,6.88629,79.8572,6.9283,79.8499,5891
13502,7.076339999999999,79.88600000000001,7.06682,79.8941,2172
13503,6.92364,79.8489,6.9504399999999995,79.8723,6941
13504,7.0906899999999995,79.8938,7.089930000000001,79.8981,761
13505,6.85191,79.9219,6.826919999999999,80.0396,15864
13506,6.91644,79.9647,6.8879600000000005,79.9398,5681
13507,6.9896,79.905,6.90207,79.8528,14229
13508,6.89725,79.854,6.913880000000001,79.8553,2773
13509,6.84365,79.9055,6.842280000000001,79.906,111
13510,6.869839999999999,79.8635,6.94575,79.8637,12215
13511,6.758660000000001,79.8894,6.8526,79.8673,12272
13512,7.0081,79.9691,7.00272,79.9551,2099
13513,6.896719999999999,79.9238,6.90344,79.8861,6329
13514,6.98172,79.9307,6.98186,79.9307,1584
13515,7.29155,80.6348,7.251689999999999,80.6332,6870
13516,6.03271,80.2156,6.0357199999999995,80.2314,1980
13517,6.9761,79.9475,6.971139999999999,79.9159,3937
13518,7.31946,80.6296,7.29713,80.6371,3994
13519,6.8925,79.87100000000001,6.9235,79.8631,4542
13520,7.20535,79.8578,7.21357,79.8456,2347
13521,6.8536,79.8981,6.92612,79.8448,13127
13522,6.8864600000000005,79.8612,6.848730000000001,79.8661,5405
13523,7.28845,80.6288,7.289560000000001,80.6181,1917
13524,6.90318,79.9163,6.888739999999999,79.9029,3087
13525,6.84525,79.9264,6.80013,79.9278,7494
13526,6.9047,79.8511,6.92203,79.8659,3585
13527,6.84185,79.9075,6.837289999999999,79.8674,6110
13528,6.91932,79.8708,6.93589,79.9106,6223
13529,6.900469999999999,79.8689,6.9018,79.8692,457
13530,6.88917,79.9029,6.885610000000001,79.9078,949
13531,6.86345,79.8751,6.93617,79.8604,12813
13532,6.92967,79.8481,6.89933,79.8938,7908
13533,6.90538,79.9485,6.894369999999999,79.8798,9882
13534,6.87207,79.8834,6.85434,79.8722,3636
13535,7.12573,80.0714,7.12562,80.0719,45
13536,6.94268,79.8654,6.887389999999999,79.8736,7262
13537,6.94648,79.861,6.93986,79.8546,2062
13538,6.919910000000001,79.874,6.919919999999999,79.8741,11
13539,6.89814,79.8726,6.9165,79.8523,3857
13540,7.281839999999999,80.6206,7.32302,80.6224,6541
13541,7.31653,80.6302,7.3319,80.6598,5204
13542,6.8799,79.9392,6.87063,79.8867,8337
13543,6.9879,79.8911,7.058669999999999,79.9016,9737
13544,6.91742,79.855,6.927230000000001,79.8452,2136
13545,7.29166,80.6352,7.28662,80.6193,2747
13546,6.90448,79.8519,6.93658,79.8645,5726
13547,7.010660000000001,79.89699999999999,6.999210000000001,79.9004,1718
13548,7.293189999999999,80.6348,7.32845,80.5874,9209
13549,6.854889999999999,79.8863,6.8817699999999995,79.8664,5168
13550,7.1322399999999995,79.876,7.135460000000001,79.8772,587
13551,7.2919,80.6371,7.27814,80.6185,2986
13552,6.93359,79.8923,6.952719999999999,79.8804,4123
13553,6.787030000000001,79.9212,6.900919999999999,79.9629,23408
13554,7.31933,80.6293,7.32285,80.6345,1244
13555,6.97554,79.9242,6.96715,79.9075,4001
13556,6.91857,79.8739,6.91154,79.8874,1764
13557,7.30207,80.6676,7.289810000000001,80.6327,6980
13558,6.9199399999999995,79.8507,6.92978,79.8479,3877
13559,6.8936399999999995,79.8568,6.934010000000001,79.8497,8298
13560,6.721660000000001,80.0182,6.71051,79.9843,4154
13561,7.30127,80.6361,7.324389999999999,80.6304,3271
13562,6.9453,79.8727,6.93859,79.8631,2063
13563,7.01876,79.8881,7.01952,79.8954,866
13564,6.8753,79.8867,6.8753,79.8867,0
13565,6.87287,79.8961,6.933510000000001,79.8563,9719
13566,7.006410000000001,79.9577,7.03839,79.9573,4335
13567,6.8397,80.0029,6.8289100000000005,80.0146,3018
13568,6.7584800000000005,79.8983,6.7584800000000005,79.8983,0
13569,7.48385,80.3659,7.4822,80.3597,918
13570,6.9516100000000005,79.8744,6.93505,79.8714,2449
13571,6.91937,79.8635,6.85094,79.9865,20270
13572,6.809819999999999,79.9526,6.78268,79.9493,4685
13573,7.4855100000000006,80.3673,7.47835,80.3587,1603
13574,6.715889999999999,80.0553,6.918310000000001,80.1016,30469
13575,6.92011,79.8576,6.9063,79.8512,3279
13576,6.98232,79.8881,6.94314,79.92399999999999,8304
13577,7.26381,79.8499,7.209230000000001,79.8496,8106
13578,6.79931,79.9196,6.77718,79.9461,6025
13579,6.8448899999999995,79.9304,6.829969999999999,79.9403,2742
13580,6.933160000000001,79.8474,6.93315,79.8471,34
13581,7.482360000000001,80.3601,7.47756,80.3244,5050
13582,6.959389999999999,79.8801,6.9131800000000005,79.8732,6833
13583,7.29086,80.6328,7.33171,80.6264,6085
13584,6.83827,79.94,6.8456399999999995,79.9289,1834
13585,6.99425,79.9753,7.01541,79.9694,3228
13586,6.9865,79.8959,6.99026,79.893,2049
13587,7.2142100000000005,79.8474,7.2233,79.8558,3266
13588,7.1436,79.8773,7.14112,79.9064,5360
13589,7.17868,79.8612,7.1982,79.8547,3688
13590,6.97169,79.9167,6.951789999999999,79.9174,2800
13591,7.325360000000001,80.6254,7.3331,80.6103,2604
13592,6.88822,79.863,6.90278,79.9112,7718
13593,6.7915,79.9368,6.90118,79.964,20964
13594,6.949839999999999,79.8649,6.95994,79.8607,1629
13595,6.8190800000000005,79.9607,6.84894,79.9239,7257
13596,6.851360000000001,79.8667,6.86251,79.867,1645
13597,7.20114,79.8531,7.21658,79.865,3475
13598,7.27405,80.6133,7.26663,80.6044,2244
13599,6.776339999999999,79.8803,6.776510000000001,79.8806,27
13600,6.8535699999999995,79.8851,6.8689100000000005,79.8875,4775
13601,6.89624,79.8601,6.90849,79.9379,10388
13602,7.28838,80.6615,7.2908100000000005,80.6454,5085
13603,7.27838,80.618,7.26709,80.6198,2179
